18306	Were there any stars in the sky?	1694732	Waren überhaupt Sterne am Himmel?
18306	Were there any stars in the sky?	2980090	Waren Sterne am Himmel?
18307	We can see thousands of stars in the sky.	842274	Wir können Tausende von Sternen am Himmel sehen.
18308	I saw something strange in the sky.	1694734	Ich sah etwas Merkwürdiges am Himmel.
18308	I saw something strange in the sky.	1694735	Ich sah etwas Seltsames am Himmel.
18309	There wasn't a cloud in the sky.	562386	Der Himmel war wolkenlos.
18309	There wasn't a cloud in the sky.	1694737	Es stand nicht eine Wolke am Himmel.
18309	There wasn't a cloud in the sky.	1694738	Es war nicht eine Wolke am Himmel.
18312	Countless stars were twinkling in the sky.	955663	Am Himmel funkelten zahlreiche Sterne.
18313	The sun is shining in the sky.	2074361	Die Sonne scheint am Himmel.
18314	Numerous stars were visible in the sky.	955663	Am Himmel funkelten zahlreiche Sterne.
18315	There are so many stars in the sky, I can't count them all.	582427	Es sind so viele Sterne am Himmel, ich kann sie nicht alle zählen.
18317	Not a star was to be seen in the sky.	378560	Kein Stern war am Himmel zu sehen.
18318	There are more stars in the sky than I can count.	1694739	Es sind mehr Sterne am Himmel, als ich zählen kann.
18318	There are more stars in the sky than I can count.	1694740	Es sind mehr Sterne am Himmel, als ich zu zählen vermag.
18321	There isn't a single cloud in the sky.	3251937	Nicht eine einzige Wolke ist am Himmel.
18324	There was not a cloud in the sky.	442397	Nicht eine einzige Wolke war am Himmel.
18326	There is a mass of dark clouds in the sky.	1464200	Es sind eine Menge dunkler Wolken am Himmel.
18327	There were a lot of stars visible in the sky.	2251819	Es waren viele Sterne am Himmel zu sehen.
18331	You can see a lot of stars in the sky.	1694742	Man kann am Himmel viele Sterne sehen.
18331	You can see a lot of stars in the sky.	1694744	Du kannst am Himmel viele Sterne sehen.
18331	You can see a lot of stars in the sky.	1694745	Du kannst viele Sterne am Firmamente sehen.
18337	Drinking on an empty stomach is bad for your health.	2073245	Auf leeren Magen trinken ist schlecht für die Gesundheit.
18339	The sky has brightened.	1490122	Der Himmel ist wieder klar.
18340	Do you know the reason why the sky looks blue?	967117	Kennst du den Grund, warum der Himmel blau aussieht?
18340	Do you know the reason why the sky looks blue?	2161830	Weißt du, warum der Himmel blau aussieht?
18341	The sky has become clear.	1490122	Der Himmel ist wieder klar.
18341	The sky has become clear.	1694750	Der Himmel hat sich aufgeklart.
18342	The sky seemed to blend with the sea.	1030629	Der Himmel schien mit dem Meer zu verschmelzen.
18343	The sky has become overcast.	478431	Der Himmel bewölkt sich.
18343	The sky has become overcast.	1694751	Der Himmel hat sich zugezogen.
18343	The sky has become overcast.	1694752	Der Himmel hat sich bewölkt.
18344	The sky is getting dark.	341564	Der Himmel wird dunkel.
18344	The sky is getting dark.	556106	Der Himmel verdunkelt sich.
18346	Seen from the sky, the river looked like a huge snake.	635420	Vom Himmel aus sah der Fluss wie eine riesige Schlange aus.
18346	Seen from the sky, the river looked like a huge snake.	1694756	Vom Himmel aus gesehen, mutete der Fluss wie eine gewaltige Schlange an.
18350	The sky brightened.	1080230	Der Himmel hellte sich auf.
18350	The sky brightened.	1315427	Der Himmel lichtete sich.
18352	Is there a vacant seat?	347963	Gibt es noch einen freien Platz?
18353	The only room available is a double.	407627	Das einzige freie Zimmer ist ein Doppelzimmer.
18364	Are you feeling under the weather?	1694791	Bist du nicht ganz auf dem Damm?
18370	No pain, no gain.	396536	Ohne Schweiß keinen Preis.
18382	I cannot bear the pain any more.	568500	Ich kann die Schmerzen nicht mehr ertragen.
18382	I cannot bear the pain any more.	568501	Ich kann die Schmerzen nicht mehr aushalten.
18386	That was well worth the trouble.	351065	Das war die Mühe wirklich wert.
18387	Make sure that the complaints are dealt with as quickly as possible.	1694799	Sorge dafür, dass den Beschwerden so bald als möglich beigekommen wird.
18392	It is man's lot to suffer.	396632	Zu leiden ist das Schicksal des Menschen.
18392	It is man's lot to suffer.	1625454	Zu leiden ist des Menschen Los.
18392	It is man's lot to suffer.	1625455	Es ist des Menschen Los zu leiden.
18395	It's so painful. Stop it!	719893	Es tut so weh. Hör auf!
18395	It's so painful. Stop it!	3300221	Das tut mir weh, hör auf!
18397	No sweet without sweat.	789440	Ohne Schweiß kein Preis.
18399	The bus service is not good between nine and ten.	805169	Die Buslinie verkehrt nicht zwischen neun und zehn.
18400	I make it a rule not to watch television after nine o'clock.	369293	Ich habe es mir zur Gewohnheit gemacht, nach neun Uhr kein Fernsehen mehr zu sehen.
18401	I'd like you to come at nine.	449304	Ich möchte, dass Sie um neun Uhr kommen.
18402	I escaped death.	412299	Ich bin dem Tod entkommen.
18402	I escaped death.	1694803	Ich bin dem Tode von der Schippe gesprungen.
18405	By September I will have known her for a whole year.	867788	Im September werde ich sie für ein ganzes Jahr gekannt haben.
18406	Open your book to page nine.	915480	Schlagen Sie das Buch auf Seite neun auf.
18407	There is a shuttle bus that goes to the Ginza Tokyu Hotel.	1210403	Es gibt einen Bustransfer zum Ginza Tokyu Hotel.
18413	Bank robbery will cost you ten years in prison.	640913	Bankraub bringt dir zehn Jahre Gefängnis ein.
18414	I'm looking for a bank. Is there one near here?	2231450	Ich suche eine Bank. Befindet sich hier eine in der Nähe?
18415	I've been to the bank.	715107	Ich bin zur Bank gegangen.
18415	I've been to the bank.	2193029	Ich war auf der Bank.
18416	Can you tell me the way to the bank?	783170	Können Sie mir den Weg zur Bank sagen?
18417	You'll see the bank on the left hand side of the hospital.	719882	Du wirst die Bank links vom Krankenhaus sehen.
18422	The bank isn't open on Sundays.	1520309	Die Bank hat sonntags nicht geöffnet.
18423	The bank keeps money for people.	365021	Die Bank bewahrt Geld für die Menschen auf.
18425	The bank loaned the company $1 million.	396637	Die Bank lieh der Firma 1 Million Dollar.
18432	Is the bank open?	573015	Ist die Bank geöffnet?
18433	Banks open at nine o'clock.	1561024	Die Banken öffnen um neun Uhr.
18436	I ran across an old friend near the bank.	917359	Ich bin bei der Bank einem alten Freund über den Weg gelaufen.
18441	Please go to the bank.	378052	Geh bitte zur Bank.
18442	We must ask the bank for the loan.	364451	Wir müssen die Bank um ein Darlehen bitten.
18447	Please deposit the money in a bank.	2233817	Zahlen Sie das Geld bitte auf einer Bank ein!
18448	When you put money in the bank, you deposit it.	2150885	Wenn man Geld zur Bank bringt, dann zahlt man es ein.
18449	I made a deposit of $1,000 at the bank.	1694819	Ich habe tausend Dollar in die Bank eingezahlt.
18450	Banks will try to lend you an umbrella on a sunny day, but they will turn their backs on a rainy day.	1922805	Banken versuchen dir einen Regenschirm zu leihen an einem sonnigen Tag, aber verweigern dir das an einem Regentag.
18451	You'll find the shop between a bank and a school.	740391	Du findest den Laden zwischen einer Bank und einer Schule.
18452	He works for a bank.	396640	Er arbeitet bei einer Bank.
18454	Please draw a hundred thousand yen from the bank.	842283	Hebe bitte einhunderttausend Yen von der Bank ab.
18460	There are innumerable stars in the galaxy.	496878	In der Galaxie gibt es unzählbar viele Sterne.
18461	Can you distinguish silver from tin?	664156	Kannst du Silber von Zinn unterscheiden?
18467	Be sure to telephone by Friday, OK?	1694823	Rufe aber bis Freitag an, ja?
18468	I need to know your answer by Friday.	689501	Ich muss deine Antwort bis Freitag wissen.
18472	Friday is when I am least busy.	1694825	Freitags bin ich am wenigsten beschäftigt.
18472	Friday is when I am least busy.	1694830	Freitags habe ich am wenigsten zu tun.
18473	Every Friday night they went and got liquored up.	3412104	Jeden Freitagabend gingen sie einen trinken.
18473	Every Friday night they went and got liquored up.	3412109	Jeden Freitagabend gaben sie sich die Kante.
18473	Every Friday night they went and got liquored up.	3412111	Jeden Freitagabend haben sie gesoffen.
18473	Every Friday night they went and got liquored up.	3412112	Jeden Freitagabend haben sie sich volllaufen lassen.
18473	Every Friday night they went and got liquored up.	3412113	Jeden Freitagabend haben sie sich abgeschossen.
18477	There were no tickets available for Friday's performance.	1694835	Es waren keine Eintrittskarten für die Freitagvorstellung verfügbar.
18477	There were no tickets available for Friday's performance.	1694836	Es waren keine Eintrittskarten für die Vorstellung am Freitag verfügbar.
18478	Are you free on Friday afternoon?	3075971	Bist du am Freitagnachmittag frei?
18481	We're going out for a meal on Friday.	1584849	Freitag gehen wir essen.
18481	We're going out for a meal on Friday.	1694838	Wir gehen am Freitag essen.
18484	Is there a table available for two on Friday?	928270	Ist am Freitag ein Tisch für zwei frei?
18488	The Golden Gate Bridge is made of iron.	1132284	Die Golden-Gate-Brücke besteht aus Eisen.
18490	He will do anything to make money.	1722061	Um sich Geld zu verschaffen, ist er bereit alles zu tun.
18490	He will do anything to make money.	1722062	Um Geld zu machen, täte er alles.
18490	He will do anything to make money.	1722063	Um Geld zu machen, würde er alles tun.
18493	We ran short of money.	772548	Uns ging das Geld aus.
18494	A blonde is speaking to her psychiatrist.	341263	Eine Blondine spricht mit ihrem Psychiater.
18496	Kanazawa is a quiet city.	532378	Kanazawa ist eine ruhige Stadt.
18504	Money is the measure of worth.	1448241	Geld ist das Maß des Wertes.
18505	Money is the root of all evil.	412301	Geld ist der Ursprung allen Übels.
18505	Money is the root of all evil.	1229462	Geld ist die Wurzel allen Übels.
18506	My financial worries are past.	360638	Meine finanziellen Sorgen sind vorbei.
18508	I had a quarrel with him over money.	1694842	Ich hatte mit ihm einen Streit über Geld.
18509	Give me your money.	431923	Gib mir dein Geld.
18510	There are many things which we cannot evaluate in terms of money.	1694844	Es gibt viele Dinge, deren Wert wir nicht in Geld bemessen können.
18514	The rich are not always happy.	439687	Reiche sind nicht immer glücklich.
18514	The rich are not always happy.	662203	Die Reichen sind nicht immer glücklich.
18519	The rich merchant adopted the boy and made him his heir.	1494640	Der reiche Händler adoptierte den Jungen und setzte ihn als seinen Erben ein.
18522	If I get rich, I will buy it.	923157	Falls ich reich werde, kaufe ich das.
18524	I prefer being poor to being rich.	344501	Ich bin lieber arm als reich.
18525	The richer he became, the more he wanted.	702204	Je reicher er wurde, desto mehr wollte er.
18526	He became rich.	450254	Er wurde reich.
18527	Do you want to be rich?	412302	Wollt ihr reich werden?
18527	Do you want to be rich?	429040	Willst du reich sein?
18527	Do you want to be rich?	606257	Willst du reich werden?
18527	Do you want to be rich?	606258	Wollen Sie reich werden?
18527	Do you want to be rich?	1561021	Wollt ihr reich sein?
18527	Do you want to be rich?	1561022	Wollen Sie reich sein?
18531	I wish I were rich.	403429	Ich wünschte, ich wäre reich.
18535	Rich as he is, he is not happy.	2051350	So reich er auch ist, er ist nicht glücklich.
18536	Just because a man is rich it does not necessarily follow that he is happy.	1910779	Nur weil ein Mann reich ist, heißt das noch nicht, dass er auch glücklich ist.
18538	The rich are not always happier than the poor.	684882	Reiche sind nicht immer glücklicher als Arme.
18544	The papers that were in the safe are gone.	3106621	Die Papiere, die in dem Tresor waren, sind verschwunden.
18545	I put money in a safe.	783370	Ich habe Geld in einen Safe getan.
18547	I'm broke.	450464	Ich bin pleite.
18548	I'm feeding the goldfish.	1694847	Ich füttere den Goldfisch.
18551	There is a gold coin.	350187	Da ist eine Goldmünze.
18552	I had to resort to threats to get my money back.	1694848	Ich musste zur Drohung greifen, um mein Geld wiederzuerlangen.
18553	Many men went west in search of gold.	2051817	Auf der Suche nach Gold gingen viele Männer nach Westen.
18554	Lend your money and lose your friend.	1986726	Verleih dein Geld und verlier deinen Freund.
18555	I should have taken the money.	367457	Ich hätte das Geld annehmen sollen.
18555	I should have taken the money.	1080226	Ich hätte das Geld nehmen sollen.
18556	He who pays the piper calls the tune.	650196	Wes Brot ich ess, des Lied ich sing.
18556	He who pays the piper calls the tune.	3038870	Wes Brot ich ess’, des Lied ich sing’.
18560	It is foolish to equate money with happiness.	460619	Es ist töricht, Geld mit Glück gleichzusetzen.
18561	I will do it on condition that I am paid.	1736448	Ich werde es tun unter der Bedingung, dass ich dafür bezahlt werde.
18561	I will do it on condition that I am paid.	1736450	Ich tu es unter der Bedingung, dass ich dafür eine Bezahlung erhalte.
18567	Don't ask for money.	724043	Bitte nicht um Geld.
18569	Making money is his religion.	596365	Geld verdienen ist seine Religion.
